"","mz","rt","ko15","ko16","ko18","ko19","ko21","ko22","wt15","wt16","wt18","wt19","wt21","wt22"
"281.073/2793.24","281.073","2793.24",8.96469409204346,14.1739649180795,10.537672189581,20.7131791998784,12.8699863961154,18.3313416688502,167.538688187743,183.846996794699,174.789149950545,19.6445781661526,180.036931131957,18.3731596988087
"281.2/3668.83","281.2","3668.83",1012.07711267101,1473.67023935513,10.537672189581,1283.40674777209,556.011216362226,949.723846144781,780.448974748991,1906.02460441063,1385.9385086821,1438.46529661266,869.63815336706,889.602869768152
"282.179/3664.14","282.179","3664.14",253.956061868128,14.1739649180795,258.089759518324,20.7131791998784,12.8699863961154,227.957790839045,189.882849513442,14.3117950646767,326.834341052222,19.6445781661526,15.5843691666601,18.3731596988087
"282.184/3471.65","282.184","3471.65",8.96469409204346,14.1739649180795,10.537672189581,20.7131791998784,12.8699863961154,18.3313416688502,8.6349525037706,503.059388287079,15.0095800980031,335.252509527264,347.599825933725,18.3731596988087
"283.2/3878.54","283.2","3878.54",151.237465608279,508.352529833617,472.996127448585,409.731460341234,12.8699863961154,358.014036980696,8.6349525037706,1364.08400840684,492.996520173546,536.839361859825,364.064064504145,18.3731596988087
"284.1/2718.91","284.1","2718.91",267.650620180284,542.010735034765,279.161161155394,464.257246641017,226.451404147834,391.676322114865,308.948094721067,454.067451518486,350.397588724175,461.908086452304,253.830078998739,431.378540121376
"284.2/3679.79","284.2","3679.79",261.008000973397,2482.12263773686,10.537672189581,150.082916580326,12.8699863961154,18.3313416688502,209.163111182518,415.16785665978,15.0095800980031,19.6445781661526,15.5843691666601,18.3731596988087
"286.183/3261.16","286.183","3261.16",568.452638065037,844.505818972432,10.537672189581,20.7131791998784,12.8699863961154,667.863494369004,8.6349525037706,14.3117950646767,797.873244165836,19.6445781661526,731.74813519076,894.502275792313
"287.144/3254.12","287.144","3254.12",139.275254233105,221.491854088839,10.537672189581,20.7131791998784,12.8699863961154,18.3313416688502,165.920084182219,208.304121496641,15.0095800980031,241.832526733197,15.5843691666601,18.3731596988087
"288.113/2794.03","288.113","2794.03",85.4004666037487,170.621288088688,138.649613364693,20.7131791998784,12.8699863961154,18.3313416688502,347.411565647925,14.3117950646767,15.0095800980031,19.6445781661526,15.5843691666601,1297.75493398021
"289.13/3111.71","289.13","3111.71",111.958002198922,14.1739649180795,103.368491144971,174.164894247912,12.8699863961154,172.165973947718,8.6349525037706,14.3117950646767,137.56558221269,19.6445781661526,15.5843691666601,18.3731596988087
"294.112/2582.76","294.112","2582.76",8.96469409204346,41.2799122332617,23.1974624580539,48.6490693578115,12.8699863961154,48.3797062394641,8.6349525037706,44.620358215648,15.0095800980031,19.6445781661526,15.5843691666601,18.3731596988087
"296.073/2726.73","296.073","2726.73",8.96469409204346,14.1739649180795,73.9892900237601,20.7131791998784,12.8699863961154,63.098362525252,63.3104020306358,14.3117950646767,91.5742095116757,19.6445781661526,55.11054756441,18.3731596988087
"296.102/2726.73","296.102","2726.73",49.8873843242769,14.1739649180795,10.537672189581,113.696140925552,44.3647538348128,18.3313416688502,8.6349525037706,59.8761843793516,15.0095800980031,101.065522600201,15.5843691666601,72.4668963014986
"298.152/3179","298.152","3179",65.9820786250364,14.1739649180795,10.537672189581,160.756672327197,12.8699863961154,164.408585195225,8.6349525037706,14.3117950646767,15.0095800980031,19.6445781661526,15.5843691666601,18.3731596988087
"300.189/3391.84","300.189","3391.84",1654.96584334224,14.1739649180795,2269.860707491,20.7131791998784,2480.12989875282,2934.27580943466,122.92640456762,286.559483178156,394.476312608954,19.6445781661526,912.563567406467,1020.78963611021
"301.1885/3388.71","301.1885","3388.71",351.243460103034,604.732788851339,475.919021594692,798.562577836782,516.010642560158,601.672070474345,8.6349525037706,14.3117950646767,15.0095800980031,19.6445781661526,15.5843691666601,18.3731596988087
"302.0015/2623.44","302.0015","2623.44",235.048207459288,456.08929614821,190.712042554208,325.375743749708,209.37886490502,339.190456481147,234.518182039753,380.673960517341,209.678806987447,261.731991657319,269.121936042079,377.708580783371
"302.003/2792.46","302.003","2792.46",180.413649008328,184.460799465187,193.28029369902,20.7131791998784,183.81910991364,187.779729338907,184.57064862329,177.799284228581,184.046946334374,19.6445781661526,15.5843691666601,197.023441597363
"304.1/2923.92","304.1","2923.92",711.063580440363,691.509710073493,533.649735454555,882.071052371517,743.62028400747,1214.25096903697,588.868055905474,974.759448798932,687.802866673196,19.6445781661526,15.5843691666601,1123.35137085526
"305.1/3502.95","305.1","3502.95",203.605628007901,571.322656244228,653.514552685731,630.946611999803,337.071431880486,474.081876738404,420.713712104718,600.698365398693,15.0095800980031,19.6445781661526,15.5843691666601,437.837648119942
"305.1/2927.83","305.1","2927.83",362.930384599122,512.58735941533,456.188846002785,924.37263876461,652.92002550159,906.756835161016,591.09074747761,669.763465139021,495.177553947238,687.494881436074,1428.54902613532,1287.59840552411
"306.11/3501.38","306.11","3501.38",45.7959303282401,125.945725766081,10.537672189581,134.316711266256,80.5934137449991,18.3313416688502,93.692136565106,123.825725535437,15.0095800980031,19.6445781661526,15.5843691666601,18.3731596988087
"306.1/2928.61","306.1","2928.61",78.6058626468942,236.394406522475,105.754201482397,208.701251011168,139.034966752797,18.3313416688502,127.363535569264,14.3117950646767,118.289431467873,19.6445781661526,296.404384458177,280.185099360615
"306.9965/2628.14","306.9965","2628.14",8.96469409204346,242.419480571206,10.537672189581,20.7131791998784,103.672624409884,18.3313416688502,118.859738977567,14.3117950646767,112.470820853207,19.6445781661526,117.359870831219,135.840017925317
"308.113/3261.95","308.113","3261.95",114.213613707455,1114.5530119959,10.537672189581,20.7131791998784,12.8699863961154,18.3313416688502,73.5598008283133,207.183397922491,15.0095800980031,97.2435468975859,156.805583039096,92.3311418296246
"308.14/3258.82","308.14","3258.82",8.96469409204346,14.1739649180795,105.572166495786,200.326529072816,76.8869855354537,85.1225777932365,8.6349525037706,14.3117950646767,15.0095800980031,19.6445781661526,15.5843691666601,18.3731596988087
"309.1/2923.92","309.1","2923.92",299.614453142206,14.1739649180795,210.516343413548,217.899458246881,298.924779296727,18.3313416688502,230.58775889207,311.889503009746,275.492473279839,258.58871182775,394.598772825616,18.3731596988087
"309.2/3671.18","309.2","3671.18",173.305178649457,206.088257131211,160.933301367806,20.7131791998784,43.9479550751546,18.3313416688502,143.069731442619,290.915120691974,190.396030781363,19.6445781661526,91.736767802396,18.3731596988087
"310.187/3628.15","310.187","3628.15",70.2185892475966,269.618263377189,84.823715335411,20.7131791998784,12.8699863961154,18.3313416688502,8.6349525037706,14.3117950646767,15.0095800980031,19.6445781661526,15.5843691666601,18.3731596988087
"310.2/3639.88","310.2","3639.88",82.0076606788797,133.889758896431,69.0608019160302,20.7131791998784,69.0604679601505,95.8293282854659,95.7307125099279,228.841933886177,15.0095800980031,19.6445781661526,15.5843691666601,18.3731596988087
"312.1/2997.47","312.1","2997.47",107.011041022431,151.870475795817,127.064160467304,20.7131791998784,127.779591456606,197.122347242133,84.8705117217451,167.918685210409,140.735961981893,119.764953041147,122.22625765231,158.213754673425
"312.205/3866.02","312.205","3866.02",80.1991419773508,264.550840995709,75.7861846501572,20.7131791998784,12.8699863961154,18.3313416688502,8.6349525037706,14.3117950646767,15.0095800980031,19.6445781661526,15.5843691666601,18.3731596988087
"313/2787.76","313","2787.76",621.989210854749,3956.94856811149,385.101360101655,1385.38175678783,422.521560757574,18.3313416688502,321.96843771759,2842.11046590296,4696.34656091744,3307.15287855062,2610.93679242736,568.598610395989
"313.179/3289.33","313.179","3289.33",8.96469409204346,620.839333755085,10.537672189581,20.7131791998784,12.8699863961154,350.266409512587,432.697252639007,739.756056232556,15.0095800980031,451.428976999812,323.08390448083,18.3731596988087
"314/2787.76","314","2787.76",141.706125876714,865.309867929519,73.3936322179673,329.718123667039,93.7542161055068,18.3313416688502,58.2919229967157,591.718499186325,1025.47663529862,19.6445781661526,522.234695024321,18.3731596988087
"315/2520.94","315","2520.94",8.96469409204346,14.1739649180795,1512.43761653707,4277.02898929638,1895.40780888915,539.74735480892,8.6349525037706,14.3117950646767,2571.94871937466,2330.95416391583,3460.38263088047,1155.69737629353
"316/2520.94","316","2520.94",8.96469409204346,14.1739649180795,308.607889135618,925.418106527192,416.610414898524,133.976375412492,8.6349525037706,14.3117950646767,540.035131297546,508.866703780382,738.071844564662,284.347957032141
"317/2789.33","317","2789.33",202.516621314351,88.9109351823894,152.544792365645,20.7131791998784,12.8699863961154,81.9530404662272,219.064791134118,119.321787645445,174.729408969268,19.6445781661526,15.5843691666601,18.3731596988087
"318.112/3247.86","318.112","3247.86",8.96469409204346,14.1739649180795,42.5648688813123,107.217582142624,12.8699863961154,18.3313416688502,8.6349525037706,14.3117950646767,55.3158184630604,78.4983199633206,15.5843691666601,110.592294854643
"321.153/3663.36","321.153","3663.36",108.405796147202,14.1739649180795,10.537672189581,20.7131791998784,12.8699863961154,18.3313416688502,8.6349525037706,246.397007012393,179.311627358324,160.042676189317,15.5843691666601,18.3731596988087
"322.117/3387.14","322.117","3387.14",8.96469409204346,157.340823256501,162.578333924741,230.723283787656,12.8699863961154,18.3313416688502,8.6349525037706,14.3117950646767,15.0095800980031,19.6445781661526,15.5843691666601,18.3731596988087
"322.118/3502.95","322.118","3502.95",8.96469409204346,611.106160672317,739.049479060053,20.7131791998784,12.8699863961154,699.897442926435,8.6349525037706,14.3117950646767,15.0095800980031,19.6445781661526,15.5843691666601,18.3731596988087
"322.151/3507.64","322.151","3507.64",8.96469409204346,14.1739649180795,10.537672189581,1117.24011460798,341.050098015184,18.3313416688502,8.6349525037706,845.298317126443,15.0095800980031,19.6445781661526,340.491300993508,676.255165631745
"323.15/3496.69","323.15","3496.69",57.7141356005994,14.1739649180795,10.537672189581,259.181526231138,12.8699863961154,172.105239637811,8.6349525037706,14.3117950646767,15.0095800980031,19.6445781661526,15.5843691666601,18.3731596988087
"323.175/3507.64","323.175","3507.64",8.96469409204346,14.1739649180795,10.537672189581,20.7131791998784,12.8699863961154,18.3313416688502,8.6349525037706,192.482228206122,216.597563773771,19.6445781661526,86.547459789593,18.3731596988087
"324.088/2793.24","324.088","2793.24",8.96469409204346,164.280538689244,146.569244527048,20.7131791998784,138.398388513037,211.73107097147,8.6349525037706,14.3117950646767,15.0095800980031,179.320453316725,15.5843691666601,226.727418194274
"324.1/2791.68","324.1","2791.68",124.033199799673,14.1739649180795,10.537672189581,20.7131791998784,12.8699863961154,18.3313416688502,160.108588409583,221.275194935287,185.411124042894,19.6445781661526,15.5843691666601,18.3731596988087
"324.1585/3274.47","324.1585","3274.47",8.96469409204346,14.1739649180795,80.1680778512145,137.091432628461,77.7421239495014,136.351216269282,8.6349525037706,14.3117950646767,15.0095800980031,19.6445781661526,15.5843691666601,18.3731596988087
"326.2/3419.22","326.2","3419.22",1755.39765555288,2268.64334573459,1250.05583903125,2377.3633381725,1721.27378286841,3243.86735740457,91.1343643386592,183.052355980234,15.0095800980031,160.711412164856,157.33979004065,18.3731596988087
"327.1/3504.51","327.1","3504.51",8.96469409204346,159.020560287663,199.761847222978,221.885991912778,12.8699863961154,151.0709622007,125.333457858317,172.73484966042,254.382527218659,19.6445781661526,15.5843691666601,138.364455636248
"327.2/3419.22","327.2","3419.22",404.712810532206,548.290816344167,289.25857170418,20.7131791998784,12.8699863961154,756.764796029895,8.6349525037706,14.3117950646767,15.0095800980031,19.6445781661526,15.5843691666601,18.3731596988087
"328.2/3632.84","328.2","3632.84",2359.03036390253,3249.23056968127,1887.02618898649,2601.96043079344,1723.84165401358,1960.00859628901,141.470475482489,334.390539031619,246.727604198997,330.203558110641,244.789259578844,222.322446967896
"329.105/3499.82","329.105","3499.82",8.96469409204346,212.320024871499,175.722345477722,246.133367932697,135.924920037733,158.193533111257,152.028759927476,280.506840531914,233.683302924511,181.600602813659,118.662623073886,18.3731596988087
"329.2/3626.58","329.2","3626.58",555.192030951375,759.106738163793,425.003473013066,596.890554828048,397.860074176037,452.169159832715,40.1999101010394,14.3117950646767,15.0095800980031,19.6445781661526,15.5843691666601,18.3731596988087
"330.213/3631.27","330.213","3631.27",73.5766180512862,96.3954336864283,10.537672189581,20.7131791998784,48.493399300548,18.3313416688502,8.6349525037706,14.3117950646767,15.0095800980031,19.6445781661526,15.5843691666601,18.3731596988087
"331.118/3485.73","331.118","3485.73",170.212833634771,161.517252061578,10.537672189581,314.373313898132,12.8699863961154,18.3313416688502,8.6349525037706,14.3117950646767,15.0095800980031,19.6445781661526,15.5843691666601,18.3731596988087
"331.146/3484.17","331.146","3484.17",8.96469409204346,283.235456854828,121.851465437544,20.7131791998784,168.178731021155,229.423429889179,295.260734055821,184.698137457799,312.848342471714,19.6445781661526,15.5843691666601,18.3731596988087
"331.1785/3496.69","331.1785","3496.69",8.96469409204346,14.1739649180795,188.341828179963,20.7131791998784,12.8699863961154,18.3313416688502,8.6349525037706,234.284117125213,15.0095800980031,331.732446766969,15.5843691666601,290.349257775556
"332/2520.16","332","2520.16",8.96469409204346,14.1739649180795,1998.75620473216,6421.45055988478,2350.63080052746,847.84054749182,8.6349525037706,14.3117950646767,3466.15698007139,3801.1375007552,4570.61363109242,1968.2288782991
"333/2523.29","333","2523.29",8.96469409204346,14.1739649180795,397.830493507558,1338.51485001713,488.961435040637,18.3313416688502,8.6349525037706,14.3117950646767,725.647791703633,757.46898316719,1002.89780500496,407.373967741372
"334.021/2517.03","334.021","2517.03",8.96469409204346,14.1739649180795,89.3429356593206,291.757190101599,136.195917173815,36.6764024239866,8.6349525037706,14.3117950646767,15.0095800980031,162.379152333798,15.5843691666601,18.3731596988087
"335/2786.2","335","2786.2",139.704706275679,776.070339653832,81.7199492901587,215.434826222623,85.536536631565,18.3313416688502,8.6349525037706,491.641802848714,876.986554761155,473.282936443895,484.478143068641,18.3731596988087
"336/2786.2","336","2786.2",26.7728384734353,169.75432376407,10.537672189581,20.7131791998784,12.8699863961154,18.3313416688502,8.6349525037706,109.051399979371,194.193623328286,115.201933130928,15.5843691666601,18.3731596988087
"337/2520.16","337","2520.16",8.96469409204346,14.1739649180795,1747.71053879709,3502.82727025824,2287.34844519302,764.227128896662,8.6349525037706,14.3117950646767,2868.66031460885,2116.12328243565,4055.42795246679,1393.42228503922
"338/2515.46","338","2515.46",8.96469409204346,14.1739649180795,341.201670093209,732.036600558661,455.934466798796,163.254728091244,8.6349525037706,14.3117950646767,572.848980965253,445.896082377209,738.990564342686,285.691838140267
"338.1/3022.51","338.1","3022.51",144.65032321665,254.511827012488,176.386690226817,179.042318620321,178.85928353298,265.745000408621,128.170397049974,208.641524037271,220.522330100346,171.502683184632,15.5843691666601,416.645629673275
"338.2/3668.83","338.2","3668.83",224.177652195432,349.50615969268,266.902587368296,283.129323872946,191.235926063733,265.927875037702,195.931557912392,374.066741251323,290.924260316595,273.627513226635,215.327045055787,245.462402884089
"338.201/3838.63","338.201","3838.63",8.96469409204346,410.306684728831,105.07420803713,130.333770081817,12.8699863961154,18.3313416688502,8.6349525037706,238.121585795693,155.442359395664,19.6445781661526,267.077583607643,18.3731596988087
"339.187/3322.98","339.187","3322.98",8.96469409204346,2039.18806141549,1391.68471745736,2093.67214007978,1216.5832692841,1725.08279704042,1218.88701200485,14.3117950646767,2017.39524572226,19.6445781661526,1532.74762260667,1599.93854442168
"343/2686.04","343","2686.04",7397.98975399452,12665.9219899205,7692.73156503524,12968.4493098817,8275.64206507663,13284.8685103459,7757.29068592274,10356.4641847119,15.0095800980031,10749.5987478173,9585.98179870832,14015.9695203191
"344/2684.48","344","2684.48",1615.54458042224,2774.84092545872,1696.74630099734,2845.67208842226,1834.18520795163,2882.3829864206,1734.4282536185,2638.74052778421,2002.31638274434,2327.56122121575,2092.94984639802,3060.98060290917
"344.135/2897.31","344.135","2897.31",8.96469409204346,14.1739649180795,287.062232256198,523.702463203802,12.8699863961154,354.796261190897,8.6349525037706,411.399904974206,15.0095800980031,19.6445781661526,15.5843691666601,398.275499890966
"345.0135/2686.04","345.0135","2686.04",256.873946062369,429.740225541212,258.411754984801,428.740196411148,289.927446237124,448.114925038079,268.324517796436,356.395928070097,15.0095800980031,19.6445781661526,333.105090464471,481.75957877002
"346.108/3496.69","346.108","3496.69",267.351406054934,513.59433452659,393.598582816321,802.942757236839,12.8699863961154,419.984950635519,8.6349525037706,14.3117950646767,15.0095800980031,19.6445781661526,15.5843691666601,349.247490072675
"346.1525/3499.04","346.1525","3499.04",8.96469409204346,14.1739649180795,10.537672189581,20.7131791998784,247.722820242528,18.3313416688502,349.725951521791,14.3117950646767,15.0095800980031,601.443446444265,225.329403704104,18.3731596988087
"347.119/3496.69","347.119","3496.69",74.0268128560327,14.1739649180795,102.989508682917,20.7131791998784,12.8699863961154,112.156966504064,95.3255883102349,222.399652341541,15.0095800980031,19.6445781661526,15.5843691666601,98.3179740765715
"347.155/3501.38","347.155","3501.38",8.96469409204346,136.684905057281,10.537672189581,20.7131791998784,70.4508737670961,18.3313416688502,8.6349525037706,14.3117950646767,145.940293584541,166.26205272867,64.4912799206993,18.3731596988087
"348.142/3490.43","348.142","3490.43",80.7796247021077,187.495484488675,87.660251846019,158.416277756796,12.8699863961154,18.3313416688502,8.6349525037706,14.3117950646767,91.9238996707757,19.6445781661526,15.5843691666601,18.3731596988087
"348.164/3284.64","348.164","3284.64",60.5256014536475,105.987818667422,10.537672189581,113.540222170421,12.8699863961154,124.643558349278,8.6349525037706,14.3117950646767,15.0095800980031,19.6445781661526,15.5843691666601,18.3731596988087
"348.183/3499.82","348.183","3499.82",166.680184512695,14.1739649180795,10.537672189581,20.7131791998784,12.8699863961154,105.143287015948,100.146734155968,130.497271829657,15.0095800980031,171.958571039708,77.3877895240302,131.673102162935
"349.112/3421.57","349.112","3421.57",53.4008984380408,14.1739649180795,10.537672189581,20.7131791998784,57.929283703216,85.1007229350212,8.6349525037706,14.3117950646767,15.0095800980031,19.6445781661526,15.5843691666601,18.3731596988087
"350.18/3657.88","350.18","3657.88",103.267530875549,14.1739649180795,10.537672189581,20.7131791998784,12.8699863961154,18.3313416688502,8.6349525037706,184.571044408917,106.986222828112,90.9093640041103,15.5843691666601,18.3731596988087
"351.123/3500.6","351.123","3500.6",67.809140331073,14.1739649180795,10.537672189581,20.7131791998784,62.9180909971996,78.7866705748723,8.6349525037706,14.3117950646767,125.682417163527,19.6445781661526,56.1443404118567,49.7771034689443
"352.1/2792.46","352.1","2792.46",97.0429984791251,104.825657523744,97.7223295909167,20.7131791998784,12.8699863961154,18.3313416688502,94.9105912812734,119.227134885048,153.467485508496,19.6445781661526,92.961463979992,18.3731596988087
"353.132/3496.69","353.132","3496.69",81.7180726375931,150.764842255112,10.537672189581,105.243264806064,67.1330247495454,79.6135936877772,8.6349525037706,14.3117950646767,15.0095800980031,101.63344470591,72.4361121392537,18.3731596988087
"354.2/3616.41","354.2","3616.41",414.479656823059,521.973959015101,357.283789027835,449.370273334829,298.830478803321,544.778009857951,39.4333657493161,90.0103310146578,15.0095800980031,19.6445781661526,15.5843691666601,18.3731596988087
"355.192/3614.06","355.192","3614.06",121.91915421212,148.432486557235,95.5249098573428,106.332762392455,12.8699863961154,18.3313416688502,8.6349525037706,14.3117950646767,15.0095800980031,104.791341662826,15.5843691666601,18.3731596988087
"356.2/3834.72","356.2","3834.72",434.10306280012,1294.24551575469,658.613079375895,786.450107476673,632.233782929149,614.761680421071,63.6779164566172,303.856521003288,158.264480794713,190.229772276153,15.5843691666601,184.713745487553
"357.203/3832.37","357.203","3832.37",119.9212643699,327.647844625685,167.936425184346,214.87859371669,12.8699863961154,162.790668168245,8.6349525037706,86.4607688847847,15.0095800980031,19.6445781661526,15.5843691666601,18.3731596988087
"359.2/3722.82","359.2","3722.82",168.674144938784,355.721011162872,174.878560057732,240.497676980896,228.984876407136,308.335591070372,130.402350441968,449.61806323742,166.787267742674,356.829659321654,242.891729650431,390.105056454514
"360.0155/2690.74","360.0155","2690.74",8.96469409204346,6262.12948762017,3774.19741124745,7338.59895456192,3863.22884085632,18.3313416688502,8.6349525037706,5533.66875770432,15.0095800980031,19.6445781661526,15.5843691666601,7447.9597048708
