"","mz","rt","ko15","ko16","ko18","ko19","ko21","ko22","wt15","wt16","wt18","wt19","wt21","wt22"
"281.0275/2790.11","281.0275","2790.11",2.0328545707791,-0.922591550135954,1.92524426754954,-0.922591550135954,1.71986288020897,-0.922591550135954,-0.922591550135954,-0.922591550135954,-0.922591550135954,-0.922591550135954,-0.922591550135954,1.70277068255003
"281.073/2793.24","281.073","2793.24",-0.918219045823908,-0.918219045823908,-0.918219045823908,-0.918219045823908,-0.918219045823908,-0.918219045823908,2.21783229348593,1.78136763992258,1.6775088234902,-0.918219045823908,1.66904360969255,-0.918219045823908
"281.2/3668.83","281.2","3668.83",0.826453125540428,0.739448341769089,-4.1638440966673,0.192666851141248,-0.188275201018258,0.00363471542534387,0.591499337470278,1.00099278904364,0.614098378540694,0.369110606453414,0.0820703032128387,-0.067855150911407
"282.179/3664.14","282.179","3664.14",1.9814650526658,-1.21252029968458,1.84236854067388,-1.21252029968458,-1.21252029968458,1.19447658312924,1.73936138704658,-1.21252029968458,1.72997053427658,-1.21252029968458,-1.21252029968458,-1.21252029968458
"282.184/3471.65","282.184","3471.65",-0.791983859823477,-0.791983859823477,-0.791983859823477,-0.791983859823477,-0.791983859823477,-0.791983859823477,-0.791983859823477,2.76881313226274,-0.791983859823477,2.04553439412951,2.31350721201904,-0.791983859823477
"283.2/3878.54","283.2","3878.54",0.254680683763793,0.969355068413803,1.181957175147,0.40551020613187,-2.42042968261676,0.393407914430126,-2.42042968261676,1.89551211433195,0.886010482457482,0.711735071711925,0.56312033146233,-2.42042968261676
"284.1/2718.91","284.1","2718.91",0.412674767402485,0.993121135380722,0.132277509772279,-0.259775201616609,-0.827424778473786,-0.371986976333327,0.837100633088986,0.555207827283462,-0.164294643246675,-0.14744415732655,-1.0085656466649,-0.150890469266108
"284.2/3679.79","284.2","3679.79",1.70293859728533,3.2721261980724,-1.24334577503981,0.486566632002135,-1.24334577503981,-1.24334577503981,1.54204979206157,1.69973920585724,-1.24334577503981,-1.24334577503981,-1.24334577503981,-1.24334577503981
"286.183/3261.16","286.183","3261.16",1.83354874330459,1.78132746864789,-1.64383792341365,-1.64383792341365,-1.64383792341365,1.36889097466269,-1.64383792341365,-1.64383792341365,1.68566800507691,-1.64383792341365,1.58161567979892,1.61197666899093
"287.144/3254.12","287.144","3254.12",1.62596413751641,1.63185946446909,-1.14988518092605,-1.14988518092605,-1.14988518092605,-1.14988518092605,1.841217725152,1.55988519804458,-1.14988518092605,1.39026974130027,-1.14988518092605,-1.14988518092605
"288.113/2794.03","288.113","2794.03",0.914388918537521,1.13269169455865,1.21568563103263,-1.18641770525713,-1.18641770525713,-1.18641770525713,2.25852065838218,-1.18641770525713,-1.18641770525713,-1.18641770525713,-1.18641770525713,2.78363703428896
"289.13/3111.71","289.13","3111.71",1.7437735255205,-1.05065839376055,1.47625004007835,1.30552587169278,-1.05065839376055,1.42806402154208,-1.05065839376055,-1.05065839376055,1.40099529749017,-1.05065839376055,-1.05065839376055,-1.05065839376055
"294.112/2582.76","294.112","2582.76",-0.678776704744312,1.1281181837431,0.654427984059457,0.764039685450665,-0.678776704744312,0.96138630432923,-0.678776704744312,1.24346477562774,-0.678776704744312,-0.678776704744312,-0.678776704744312,-0.678776704744312
"296.073/2726.73","296.073","2726.73",-0.880188804791416,-0.880188804791416,1.61584949381268,-0.880188804791416,-0.880188804791416,0.70192348912825,1.67132657548948,-0.880188804791416,1.43570320807355,-0.880188804791416,0.736518867035956,-0.880188804791416
"296.102/2726.73","296.102","2726.73",1.2837871221162,-1.0154269448299,-1.0154269448299,1.26539324304788,0.641537391468482,-1.0154269448299,-1.0154269448299,0.901201934546311,-1.0154269448299,1.17849835534641,-1.0154269448299,0.822143622454139
"298.152/3179","298.152","3179",1.82606346831624,-0.643183913404712,-0.643183913404712,1.89174163300236,-0.643183913404712,2.07085011932381,-0.643183913404712,-0.643183913404712,-0.643183913404712,-0.643183913404712,-0.643183913404712,-0.643183913404712
"300.189/3391.84","300.189","3391.84",1.70020847552833,-2.61244045929511,1.82777124110866,-2.61244045929511,1.73570236121481,1.58226815638816,-0.418565582462009,-0.136536317651326,0.0883718647369022,-2.61244045929511,0.750775420255156,0.707325758766638
"301/2791.68","301","2791.68",1.02227473324255,0.00694572564623303,0.663976900060075,-0.833847746896337,0.220841106607777,-0.56310588242902,1.10533341688328,-0.0145021343408853,-0.120009666335356,-0.716451607422402,-0.203298765731107,-0.568156079284824
"301.1885/3388.71","301.1885","3388.71",1.58435618783655,1.65819157204254,1.70751487014213,1.5703659919733,1.60432758484,1.43088162339648,-1.5926063050385,-1.5926063050385,-1.5926063050385,-1.5926063050385,-1.5926063050385,-1.5926063050385
"302.0015/2623.44","302.0015","2623.44",0.639515643500445,1.09879009943568,-0.191828892296486,-0.509387891222623,-0.430811173232001,-0.142172251055987,0.718500040374946,0.671726778168858,-0.772503735227603,-0.878735570807368,-0.29703771154732,0.0939446639094533
"302.003/2792.46","302.003","2792.46",1.09443223191944,0.620992243467124,0.993674892340252,-2.16321208245652,0.722020348609622,0.361026029204075,1.15987362412988,0.570536122418882,0.556342635176065,-2.16321208245652,-2.16321208245652,0.41073812010418
"304.1/2923.92","304.1","2923.92",0.945615755494912,0.482499616324449,0.518055532033476,0.352933361374012,0.643697382758059,0.773902164918977,0.80164498054637,0.800427874950184,0.42279285517266,-3.21957643621568,-3.21957643621568,0.69758334885826
"305.1/3502.95","305.1","3502.95",0.455580110008467,0.997069486910308,1.40377191521604,0.732678836212316,0.590094893160955,0.578173953364149,1.17602630594893,1.03526236352758,-2.48986963616968,-2.48986963616968,-2.48986963616968,0.500951044160311
"305.1/2927.83","305.1","2927.83",-0.388947928188978,-0.632424195775113,-0.244325913665435,-0.17874978176032,0.0978630736788008,0.0432906282671328,0.74423055955679,-0.0762796440686921,-0.830558681773112,-0.703213576385565,1.37420188272882,0.794913577385666
"306.11/3501.38","306.11","3501.38",0.726938464818596,1.37108283182467,-1.16833386808948,1.0044987892568,0.963873562248605,-1.16833386808948,1.60354389628993,1.34006566409829,-1.16833386808948,-1.16833386808948,-1.16833386808948,-1.16833386808948
"306.1/2928.61","306.1","2928.61",0.338888540201225,1.05726472585498,0.489734024588651,0.494172824106786,0.572042837984662,-2.084337860623,0.919979451100002,-2.084337860623,0.219666857311638,-2.084337860623,1.20404130415684,0.957223016564227
"306.9965/2628.14","306.9965","2628.14",-1.2361083643763,1.86555164102653,-1.2361083643763,-1.2361083643763,1.04235894177072,-1.2361083643763,1.62814508588397,-1.2361083643763,0.963276367892888,-1.2361083643763,0.968711537047227,0.948606612636486
"308.113/3261.95","308.113","3261.95",1.10605357325752,2.92536577237351,-1.43527240633445,-1.43527240633445,-1.43527240633445,-1.43527240633445,0.703730980134278,1.23374493682878,-1.43527240633445,0.161143528720164,0.870115171340515,0.17620806901747
"308.14/3258.82","308.14","3258.82",-0.793226639604245,-0.793226639604245,1.98506125082741,1.94250807220851,1.36114068039481,1.05710311340323,-0.793226639604245,-0.793226639604245,-0.793226639604245,-0.793226639604245,-0.793226639604245,-0.793226639604245
"309.1/2923.92","309.1","2923.92",1.27296273213422,-2.29454108368361,0.749450301558567,0.0970060259128249,0.90274822166256,-2.29454108368361,1.0446849837482,0.837915041834299,0.663247587018197,0.325057683866005,0.990550673315952,-2.29454108368361
"309.2/3671.18","309.2","3671.18",1.38052581521538,1.08195783675533,1.13345731963618,-1.7211856873232,-0.436352370456483,-1.7211856873232,1.21885803561926,1.43312817974247,0.938912610227148,-1.7211856873232,0.134255322553488,-1.7211856873232
"310.187/3628.15","310.187","3628.15",1.68689636805858,2.7080499078689,1.71831339486856,-0.679251074532892,-0.679251074532892,-0.679251074532892,-0.679251074532892,-0.679251074532892,-0.679251074532892,-0.679251074532892,-0.679251074532892,-0.679251074532892
"310.2/3639.88","310.2","3639.88",1.10057357102966,1.13679917111081,0.724132211899806,-1.39548096503647,0.498446104843311,0.468955588798912,1.31753920471947,1.73095897278039,-1.39548096503647,-1.39548096503647,-1.39548096503647,-1.39548096503647
"312.1/2997.47","312.1","2997.47",0.572828895951584,0.41602861882494,0.587486723049659,-3.02323429148555,0.305397531160596,0.421241588317439,0.290735710478208,0.547799526251479,0.222348162846523,-0.402498178926979,-0.0368925664292605,0.0987582799613714
"312.205/3866.02","312.205","3866.02",1.8399114047845,2.68636905694165,1.58870522498277,-0.679442854078769,-0.679442854078769,-0.679442854078769,-0.679442854078769,-0.679442854078769,-0.679442854078769,-0.679442854078769,-0.679442854078769,-0.679442854078769
"313/2787.76","313","2787.76",0.110163335143521,1.45009402537527,-0.50684868015561,0.0748719352653725,-0.610031174365861,-3.96791681024848,-0.48751733811599,1.12227654210065,1.55984330720455,0.963300560743819,0.958636826520769,-0.666872529468023
"313.179/3289.33","313.179","3289.33",-1.53354889373007,1.81784933202649,-1.53354889373007,-1.53354889373007,-1.53354889373007,1.08178441616256,1.93723613133038,1.96475615805603,-1.53354889373007,1.24551594943058,1.15415137537436,-1.53354889373007
"314/2787.76","314","2787.76",0.494134160444253,1.7897447067996,-0.291682799908348,0.500852273144032,-0.248636354339369,-2.15036121434601,-0.321629533095524,1.41604836896686,1.89765692499674,-2.15036121434601,1.21459589602977,-2.15036121434601
"315/2520.94","315","2520.94",-2.45845365254121,-2.45845365254121,1.38365977240613,1.66517748981684,1.40360554760485,0.157635651566711,-2.45845365254121,-2.45845365254121,1.52081800780997,1.23637737690497,1.72138646671411,0.745154297341251
"316/2520.94","316","2520.94",-2.01315191405485,-2.01315191405485,1.11545968493276,1.50702803587085,1.20829765189634,-0.171371280632969,-2.01315191405485,-2.01315191405485,1.30628408598404,1.00167753372411,1.56107521447183,0.524156729972461
"317/2789.33","317","2789.33",1.77465254164772,0.441399172454572,1.31156751895444,-1.46684566096794,-1.46684566096794,0.0890196541359929,1.89538274973045,0.737431914956117,1.08477475296041,-1.46684566096794,-1.46684566096794,-1.46684566096794
"318.112/3247.86","318.112","3247.86",-0.849492089045965,-0.849492089045965,1.04158446920329,1.37802344615393,-0.849492089045965,-0.849492089045965,-0.849492089045965,-0.849492089045965,0.917200840864285,1.02693955904011,-0.849492089045965,1.58269630806014
"321.153/3663.36","321.153","3663.36",1.80287477287626,-0.894151598551355,-0.894151598551355,-0.894151598551355,-0.894151598551355,-0.894151598551355,-0.894151598551355,2.18549253581754,1.78971454053032,1.37513093918673,-0.894151598551355,-0.894151598551355
"322.117/3387.14","322.117","3387.14",-0.707278683074911,1.99713275177933,2.36737217570814,2.00100322018673,-0.707278683074911,-0.707278683074911,-0.707278683074911,-0.707278683074911,-0.707278683074911,-0.707278683074911,-0.707278683074911,-0.707278683074911
"322.118/3502.95","322.118","3502.95",-0.878526988703757,2.52547356412933,2.96578982147343,-0.878526988703757,-0.878526988703757,2.41547951273105,-0.878526988703757,-0.878526988703757,-0.878526988703757,-0.878526988703757,-0.878526988703757,-0.878526988703757
"322.151/3507.64","322.151","3507.64",-1.31758594791593,-1.31758594791593,-1.31758594791593,2.17904573111811,1.55548808804718,-1.31758594791593,-1.31758594791593,2.25867482126458,-1.31758594791593,-1.31758594791593,1.38614817208013,1.84374482290153
"323.15/3496.69","323.15","3496.69",1.56466507040898,-0.660017499297295,-0.660017499297295,2.35955303476087,-0.660017499297295,2.0159393885058,-0.660017499297295,-0.660017499297295,-0.660017499297295,-0.660017499297295,-0.660017499297295,-0.660017499297295
"323.175/3507.64","323.175","3507.64",-0.673148538115133,-0.673148538115133,-0.673148538115133,-0.673148538115133,-0.673148538115133,-0.673148538115133,-0.673148538115133,2.33366211973263,2.41522450398631,-0.673148538115133,1.30945021931726,-0.673148538115133
"324.088/2793.24","324.088","2793.24",-1.29518815228707,1.30797194026171,1.50192170238718,-1.29518815228707,1.22828569573787,1.3042879998501,-1.29518815228707,-1.29518815228707,-1.29518815228707,1.05402147177794,-1.29518815228707,1.37464010370759
"324.1/2791.68","324.1","2791.68",1.79647480938774,-0.936036868365394,-0.936036868365394,-0.936036868365394,-0.936036868365394,-0.936036868365394,2.10126465469475,1.91209872093129,1.67845676190938,-0.936036868365394,-0.936036868365394,-0.936036868365394
"324.1585/3274.47","324.1585","3274.47",-0.79170899774267,-0.79170899774267,1.70425104051942,1.53272785333817,1.42020676912504,1.67648631895873,-0.79170899774267,-0.79170899774267,-0.79170899774267,-0.79170899774267,-0.79170899774267,-0.79170899774267
"326.2/3419.22","326.2","3419.22",1.71265179674007,1.54041147112531,1.28452471932562,1.25632600912015,1.3869798891435,1.62616061688555,-0.782302151897994,-0.618144735186236,-2.7932612789931,-0.999875009146647,-0.8202100481231,-2.7932612789931
"327.1/3504.51","327.1","3504.51",-1.77719551336559,0.81947776668319,1.38342982379361,0.769771908079661,-1.77719551336559,0.487821404209764,1.09635769929837,0.898011960720897,1.26299388384664,-1.77719551336559,-1.77719551336559,0.390917606830258
"327.2/3419.22","327.2","3419.22",2.33619492452505,2.19738783255106,1.88916605331669,-1.08482215807546,-1.08482215807546,2.2558284542109,-1.08482215807546,-1.08482215807546,-1.08482215807546,-1.08482215807546,-1.08482215807546,-1.08482215807546
"328.2/3632.84","328.2","3632.84",1.75494858864842,1.60565109992312,1.33836115758969,0.954633028712232,1.02407560618287,0.780212169049254,-1.24996757869941,-0.865809134677113,-1.24637073510465,-1.22222334528907,-1.29557848958469,-1.57793236675065
"329.105/3499.82","329.105","3499.82",-2.49738273509955,0.702479321628737,0.829397195324595,0.428455515768422,0.288952818538671,0.0499441028042297,0.893652283692581,1.0205731583386,0.748141801822239,0.131351088488501,-0.0981818162074829,-2.49738273509955
"329.2/3626.58","329.2","3626.58",1.9360420820497,1.80701673739865,1.5551598718783,1.256606074294,1.31898402510664,1.11849192515063,-0.362206431441873,-1.72601885688721,-1.72601885688721,-1.72601885688721,-1.72601885688721,-1.72601885688721
"330.213/3631.27","330.213","3631.27",2.1935966338528,1.94483199819752,-0.5890983674113,-0.5890983674113,1.16345667465137,-0.5890983674113,-0.5890983674113,-0.5890983674113,-0.5890983674113,-0.5890983674113,-0.5890983674113,-0.5890983674113
"331.118/3485.73","331.118","3485.73",2.46099327051856,1.90680620299581,-0.731745115000483,2.21790656148998,-0.731745115000483,-0.731745115000483,-0.731745115000483,-0.731745115000483,-0.731745115000483,-0.731745115000483,-0.731745115000483,-0.731745115000483
"331.146/3484.17","331.146","3484.17",-1.61958269969272,1.34018926123252,0.799138248315197,-1.61958269969272,0.920084599576816,0.877384214957545,1.87149921225939,0.90773055747176,1.38188740465039,-1.61958269969272,-1.61958269969272,-1.61958269969272
"331.1785/3496.69","331.1785","3496.69",-0.957047006164457,-0.957047006164457,1.98238825586993,-0.957047006164457,-0.957047006164457,-0.957047006164457,-0.957047006164457,1.89275091648071,-0.957047006164457,1.92445951904127,-0.957047006164457,1.85677735792375
"332/2520.16","332","2520.16",-2.56132354298585,-2.56132354298585,1.36266493912395,1.73038152812725,1.33438657381304,0.30642333634256,-2.56132354298585,-2.56132354298585,1.50995156441836,1.3775819259071,1.68884653180329,0.935057772407842
"333/2523.29","333","2523.29",-1.88008714619394,-1.88008714619394,1.24292258410727,1.70551133993212,1.24835881561658,-1.88008714619394,-1.88008714619394,-1.88008714619394,1.45577144352792,1.26109285873626,1.70192637429058,0.784852314758985
"334.021/2517.03","334.021","2517.03",-0.939715604273981,-0.939715604273981,1.48347002445283,2.05957248202712,1.73504011791309,-0.154726005344641,-0.939715604273981,-0.939715604273981,-0.939715604273981,1.45465261086947,-0.939715604273981,-0.939715604273981
"335/2786.2","335","2786.2",0.459930188197675,1.67861227104195,-0.216881401719793,0.0677919818041835,-0.366507989953763,-2.20105489591492,-2.20105489591492,1.22650661421623,1.74161896542336,0.882436915389262,1.12965714334565,-2.20105489591492
"336/2786.2","336","2786.2",0.305581493980323,1.90792453496889,-0.954382453429831,-0.954382453429831,-0.954382453429831,-0.954382453429831,-0.954382453429831,1.38613242659797,1.99703051071238,1.08400820774925,-0.954382453429831,-0.954382453429831
"337/2520.16","337","2520.16",-2.49412453704762,-2.49412453704762,1.43088620344179,1.44583006869001,1.48401136382554,0.369961483381741,-2.49412453704762,-2.49412453704762,1.53983781002825,1.09930919781409,1.77696298070942,0.829699040299641
"338/2515.46","338","2515.46",-2.0253529654706,-2.0253529654706,1.2051221950322,1.2865043118646,1.28872683474605,0.00517241753060615,-2.0253529654706,-2.0253529654706,1.35796724926729,0.874891316748549,1.55977281399788,0.523254722695228
"338.1/3022.51","338.1","3022.51",0.451196510626344,0.593491586618156,0.500036707627129,-0.379507853284668,0.252460089861768,0.308655626278995,0.340088258437882,0.316120159512885,0.326470270235567,-0.366271868284039,-3.24687446261241,0.904134974982382
"338.2/3668.83","338.2","3668.83",0.707380870240895,0.675901495932004,0.736059647258476,-0.647793775948348,-0.460505932258549,-0.514345886164796,0.489304343057941,0.806561903418012,0.13576840569279,-0.605540565992465,-0.623661650095126,-0.699128855140839
"338.201/3838.63","338.201","3838.63",-1.31206903043656,2.10841327684689,1.0244342202465,0.556223469018219,-1.31206903043656,-1.31206903043656,-1.31206903043656,1.5451546035302,1.06295576967436,-1.31206903043656,1.57523284330322,-1.31206903043656
"339.187/3322.98","339.187","3322.98",-2.90427586231359,1.17359566846072,1.10332141408852,0.883754502453869,0.828740658846326,0.825057599741405,1.15797446889159,-2.90427586231359,1.11773988176059,-2.90427586231359,0.861292899640319,0.761350493057414
"343/2686.04","343","2686.04",0.597867416026203,0.667155156432337,0.491146531662219,0.357461475817734,0.380677500624438,0.484786685978298,0.671774694253634,0.483492603523009,-5.2460581961867,0.240218540853631,0.342039520275048,0.529438070740145
"344/2684.48","344","2684.48",0.397268421234366,0.638920169693594,0.0686139598209541,-0.394582379583522,-0.287562378584174,-0.00069531084313287,0.713839177393746,0.463918913729371,-0.480415603455888,-0.826503558595758,-0.460892803935917,0.168091393126353
"344.135/2897.31","344.135","2897.31",-1.24335871836868,-1.24335871836868,1.851505962846,1.78160201263316,-1.24335871836868,1.53116478439757,-1.24335871836868,1.90187002088065,-1.24335871836868,-1.24335871836868,-1.24335871836868,1.63736824782334
"345.0135/2686.04","345.0135","2686.04",0.710112594725469,0.770498273691063,0.543660044039143,0.362430083118593,0.452931089339904,0.540281555130786,0.796803399058831,0.560082112356098,-2.87439998555047,-2.87439998555047,0.396757321656667,0.615243497984382
"346.108/3496.69","346.108","3496.69",1.52960181711814,1.70493439115013,1.73225561705378,1.76568995714407,-1.52481012757126,1.29223602361534,-1.52481012757126,-1.52481012757126,-1.52481012757126,-1.52481012757126,-1.52481012757126,1.12414295934612
"346.1525/3499.04","346.1525","3499.04",-1.01244968300098,-1.01244968300098,-1.01244968300098,-1.01244968300098,1.80513306354158,-1.01244968300098,2.51446967902953,-1.01244968300098,-1.01244968300098,2.2476754560002,1.5323192654365,-1.01244968300098
"347.119/3496.69","347.119","3496.69",1.1412111774688,-1.20758038327148,1.3289276432287,-1.20758038327148,-1.20758038327148,0.807255416862239,1.46460122419819,1.84543481544681,-1.20758038327148,-1.20758038327148,-1.20758038327148,0.658052022424159
"347.155/3501.38","347.155","3501.38",-0.963324993963205,1.71119986099384,-0.963324993963205,-0.963324993963205,1.04227878278027,-0.963324993963205,-0.963324993963205,-0.963324993963205,1.7209312704048,1.55702394312359,0.711841100439921,-0.963324993963205
"348.142/3490.43","348.142","3490.43",1.47818346790927,1.91420301279421,1.38742075388439,1.29196088563873,-1.01591550250191,-1.01591550250191,-1.01591550250191,-1.01591550250191,1.03964039728681,-1.01591550250191,-1.01591550250191,-1.01591550250191
