"","mz","rt","ko15","ko16","ko18","ko19","ko21","ko22","wt15","wt16","wt18","wt19","wt21","wt22"
"329.105/3499.82","329.105","3499.82",-1.67595939736606,0.621724152478302,0.900487477402511,0.112759824532288,-0.10444968233091,-0.421945919871517,1.05343672830082,1.38108669344557,0.718592110640287,-0.32092435050746,-0.588848239357771,-1.67595939736606
"329.2/3626.58","329.2","3626.58",1.83035340662331,1.45747583183156,0.868648564937249,0.355947053768094,0.44930945085744,0.171145676186694,-0.719845711036696,-0.882606854633531,-0.882606854633531,-0.882606854633531,-0.882606854633531,-0.882606854633531
"330.213/3631.27","330.213","3631.27",2.29503528498019,1.74724518501134,-0.512031580457173,-0.512031580457173,0.566003754123029,-0.512031580457173,-0.512031580457173,-0.512031580457173,-0.512031580457173,-0.512031580457173,-0.512031580457173,-0.512031580457173
"331.118/3485.73","331.118","3485.73",2.18226850194068,1.03499379390914,-0.535979827090821,1.60655614796756,-0.535979827090821,-0.535979827090821,-0.535979827090821,-0.535979827090821,-0.535979827090821,-0.535979827090821,-0.535979827090821,-0.535979827090821
"331.146/3484.17","331.146","3484.17",-0.932097156058622,0.866186602973638,0.0685992217289822,-0.932097156058622,0.211086089804643,0.158779714274527,2.21241536498075,0.19572001105365,0.947698775476918,-0.932097156058622,-0.932097156058622,-0.932097156058622
"331.1785/3496.69","331.1785","3496.69",-0.675816343355021,-0.675816343355021,1.49853644387969,-0.675816343355021,-0.675816343355021,-0.675816343355021,-0.675816343355021,1.30482899551664,-0.675816343355021,1.37141520457695,-0.675816343355021,1.23175010286689
"332/2520.16","332","2520.16",-1.08942718608814,-1.08942718608814,0.506641925166525,1.52463253655259,0.447149523631732,-0.706638390359625,-1.08942718608814,-1.08942718608814,0.855606938555744,0.538941880854311,1.38306087564487,-0.191686545693593
"333/2523.29","333","2523.29",-1.01078894733113,-1.01078894733113,0.442280452938897,1.50454056033478,0.451738035523212,-1.01078894733113,-1.01078894733113,-1.01078894733113,0.861063483000568,0.474127108081697,1.49392084715487,-0.17372575037839
"334.021/2517.03","334.021","2517.03",-0.671716983097275,-0.671716983097275,0.897558663945484,2.07416423764907,1.33906510582237,-0.461719738499558,-0.671716983097275,-0.671716983097275,-0.671716983097275,0.852950612763558,-0.671716983097275,-0.671716983097275
"335/2786.2","335","2786.2",-0.242128284687434,1.68378504901601,-0.627064136627288,-0.496971672065783,-0.681583879060553,-0.959201375909601,-0.959201375909601,0.680689719356491,1.86449177955494,0.176220981054244,0.520164571188186,-0.959201375909601
"336/2786.2","336","2786.2",-0.231652972585201,1.76008115360631,-0.671755890618079,-0.671755890618079,-0.671755890618079,-0.671755890618079,-0.671755890618079,0.794833418870188,1.97309896472134,0.405930669713912,-0.671755890618079,-0.671755890618079
"337/2520.16","337","2520.16",-1.07423181625106,-1.07423181625106,0.724729176942966,0.760276258344198,0.854301445943433,-0.630206946336064,-1.07423181625106,-1.07423181625106,1.00046991039525,0.0903530475662589,1.75454521080615,-0.257540838657948
"338/2515.46","338","2515.46",-1.09599229699452,-1.09599229699452,0.714997393188324,0.88596410134943,0.890846340059203,-0.639726439721167,-1.09599229699452,-1.09599229699452,1.04894397210988,0.156274791883268,1.5829708926114,-0.256301863502246
"338.1/3022.51","338.1","3022.51",0.445403374046748,0.778249181220376,0.555659049408875,-0.924138417926411,0.0362483668679418,0.145816836211682,0.209151118885921,0.160722140643008,0.181528216077797,-0.908344349769901,-2.32150587986493,1.64121036419889
"338.2/3668.83","338.2","3668.83",1.1186493312724,1.05434983217685,1.17801887838457,-0.973754893949794,-0.754133129538223,-0.819156567873078,0.691186270301758,1.32723644724541,0.080694376432537,-0.925795978125817,-0.946474719275782,-1.03081984705083
"338.201/3838.63","338.201","3838.63",-0.76644944835318,2.31775361872636,0.223581115953671,-0.182414307972293,-0.76644944835318,-0.76644944835318,-0.76644944835318,0.959303304334442,0.266058849754918,-0.76644944835318,1.01441410932198,-0.76644944835318
"339.187/3322.98","339.187","3322.98",-1.54711185195306,1.05929916691274,0.844008523168897,0.278675303844761,0.159171568452251,0.151453400570445,1.00983724915276,-1.54711185195306,0.886690971640073,-1.54711185195306,0.228914043280435,0.0232853288368158
"343/2686.04","343","2686.04",0.675257073663184,0.965004019088571,0.271737687008288,-0.16869963521714,-0.0969831227387152,0.249216930372441,0.985154378741137,0.244654584823283,-2.81786770813129,-0.503045745206668,-0.215293146477558,0.410864684074468
"344/2684.48","344","2684.48",0.778206395324652,1.35848330973044,0.062305247240931,-0.819113513594605,-0.6277112367392,-0.0786471797453571,1.54836437799387,0.933485135512924,-0.967631286720768,-1.52405867260759,-0.934233629160509,0.270551052765215
"344.135/2897.31","344.135","2897.31",-0.794322083786178,-0.794322083786178,1.33803849277993,1.17893462934246,-0.794322083786178,0.697156965519525,-0.794322083786178,1.46025139040957,-0.794322083786178,-0.794322083786178,-0.794322083786178,0.885873108451756
"345.0135/2686.04","345.0135","2686.04",0.721208846751239,0.886634524205419,0.310752174969983,-0.0691491384961822,0.112517924801797,0.303064999582646,0.961670629730185,0.34846576740531,-2.02629520190803,-2.02629520190803,-0.00204623780637526,0.479470912672031
"346.108/3496.69","346.108","3496.69",0.849297938468207,1.23880999162872,1.30663181955744,1.39247874141639,-0.901510082197263,0.429438408137008,-0.901510082197263,-0.901510082197263,-0.901510082197263,-0.901510082197263,-0.901510082197263,0.192403593975811
"346.1525/3499.04","346.1525","3499.04",-0.60744747072263,-0.60744747072263,-0.60744747072263,-0.60744747072263,0.711850004396548,-0.60744747072263,2.24840205062483,-0.60744747072263,-0.60744747072263,1.53374239293208,0.365585317827582,-0.60744747072263
"347.119/3496.69","347.119","3496.69",0.613553490232698,-0.830189519675017,0.915102187898531,-0.830189519675017,-0.830189519675017,0.187990053920924,1.16695458176824,2.06215349427504,-0.830189519675017,-0.830189519675017,-0.830189519675017,0.0353833099546724
"347.155/3501.38","347.155","3501.38",-0.735404472125861,1.61574212540744,-0.735404472125861,-0.735404472125861,0.48161199718508,-0.735404472125861,-0.735404472125861,-0.735404472125861,1.6374394981828,1.29479736725654,0.118240316849157,-0.735404472125861
