"","mz","rt","ko15","ko16","ko18","ko19","ko21","ko22","wt15","wt16","wt18","wt19","wt21","wt22"
"287.144/3254.12","287.144","3254.12",1.20141028336285,1.68816201019968,-1.50534083775946,-0.797580502392759,-1.29614107477752,-0.925622280015949,1.38507350295876,1.62375580032013,-1.13509602234701,1.78034345099786,-1.09573014416946,-0.923234186377124
"288.113/2794.03","288.113","2794.03",0.503291864199718,1.17338671861376,0.972483720471126,-0.867902193267744,-1.32799293808123,-0.986064037779652,1.86186183702442,-1.22538727868741,-1.17937441061353,-0.919141712003787,-1.14304607417025,3.13788450429457
"289.13/3111.71","289.13","3111.71",1.22871814825648,-1.05063844445933,1.14064563925459,1.71626614277617,-1.15690655132136,1.70352945272628,-1.59573240464321,-1.03998043821625,1.45598228581194,-0.690992828960243,-0.946147046866652,-0.764743954358432
"294.112/2582.76","294.112","2582.76",-1.30065677103654,1.00199390540172,0.132057599815445,1.24998408707284,-0.756409185615149,1.2416012250738,-1.35697654911347,1.11947376343741,-0.524625602160023,-0.118769963272256,-0.467968386231029,-0.219704123372751
"296.073/2726.73","296.073","2726.73",-1.52470766099029,-0.917534215321055,1.27812822251632,-0.41386371444503,-1.04557113893983,1.06647101459942,1.07093049894445,-0.90469293705264,1.56157924214651,-0.484215889049673,0.886551367851298,-0.573074790259482
"296.102/2726.73","296.102","2726.73",0.622561775914363,-0.954252877057735,-1.32503939666018,1.6554155127707,0.47547333735529,-0.632205064185842,-1.57371934563215,0.851386588014793,-0.882551716885301,1.50775834969167,-0.835504694558515,1.09067753123291
"298.152/3179","298.152","3179",1.20457615892751,-0.621126032738462,-0.972350307403239,2.26224743619684,-0.735521802477576,2.28892758859735,-1.20791020530621,-0.609652874289861,-0.553207738402445,-0.233973779506634,-0.508642859642613,-0.313365583954656
"300.189/3391.84","300.189","3391.84",1.35494968189411,-2.68679789055977,1.62325975135668,-2.36504210748183,1.6984968083478,1.84129779292173,-0.853044539980191,-0.134282497968332,0.13714756118382,-2.40998462246291,0.849410681279081,0.944589381469811
"301.1885/3388.71","301.1885","3388.71",1.19209499961932,1.66568336460137,1.45688260822861,1.90803309048921,1.52738359284609,1.66126036164472,-2.03588150020534,-1.59683089803207,-1.55540679904272,-1.32112657442892,-1.52270141318135,-1.37939083253891
"302.0015/2623.44","302.0015","2623.44",-0.399403823195114,1.10414973473324,-0.873504352253948,0.338175747435619,-0.661703891325709,0.432488090189946,-0.40452418637109,0.694191106929367,-0.658457029432188,-0.155509035894749,-0.092355784326747,0.676453423511355
"302.003/2792.46","302.003","2792.46",0.642560541749263,0.668623509293389,0.723492738309141,-1.89983454899734,0.664529511317758,0.689573617613053,0.669322922182621,0.625411786395707,0.665984748295036,-1.96200691251404,-2.2336851745465,0.746027260901918
"304.1/2923.92","304.1","2923.92",0.520666137631831,0.493344718168089,0.239441562122121,0.731823868685045,0.56453054903612,1.04497831621502,0.335915142236847,0.829723782502795,0.488078358334518,-2.99533164947047,-3.2219098655148,0.968739080052882
"305.1/3502.95","305.1","3502.95",0.0211995372531794,1.02250090971935,1.15294284920955,1.11883697716822,0.51042236244576,0.841435866210748,0.725534839180161,1.0711592572576,-2.50851016892876,-2.24767684003864,-2.47209798484058,0.764252395363408
"305.1/2927.83","305.1","2927.83",-1.19696194948445,-0.5527747663851,-0.770260813305795,0.547386041009848,-0.101280943683962,0.511486147300099,-0.286900680610877,-0.0537589656259748,-0.617247162072633,-0.00500591301568506,1.35956991032586,1.16574909554867
"306.11/3501.38","306.11","3501.38",0.198977694358852,1.42467990016705,-1.57933716218453,1.5026486597957,0.883768428570141,-0.90984520273785,1.06623404683845,1.40411112471705,-1.15175739328722,-0.826097361441145,-1.10629543840516,-0.907087296391325
"306.1/2928.61","306.1","2928.61",-0.18144010405741,1.0870332659258,0.160333491181737,0.943487651276049,0.475543714802402,-1.85807417180273,0.374531458704767,-2.14283810189004,0.289382093071369,-1.77844519625387,1.34765902381007,1.28282687523185
"306.9965/2628.14","306.9965","2628.14",-1.75279738642831,1.87680047582827,-1.57542359371255,-0.832364570442053,0.941146338438605,-0.966792276353563,1.09172684094775,-1.23906015080516,1.03086895491185,-0.890657592052781,1.07773884260526,1.23881411706268
"308.113/3261.95","308.113","3261.95",0.65454147321916,2.9631482379971,-1.75877747164455,-1.07517804646808,-1.55671918923541,-1.19884884462949,0.208703003107063,1.25803388078935,-1.40117175351769,0.491542797182012,0.975711688427351,0.439014224773189
"308.14/3258.82","308.14","3258.82",-1.30034234326465,-0.769008741674899,1.56592174640192,2.31109487611917,1.19708998961495,1.31546051903692,-1.34373120049285,-0.757771421136527,-0.702486550136051,-0.389814643884857,-0.658837730186298,-0.467574500396823
"309.1/2923.92","309.1","2923.92",0.841842573868478,-2.40650409871304,0.4659801525962,0.502690003473104,0.83938832540928,-2.13298349351336,0.56296470736916,0.884603747075733,0.752453122961096,0.685017730479923,1.13510671900003,-2.1305594900066
"309.2/3671.18","309.2","3671.18",0.983757913082178,1.18273359539214,0.898696608497301,-1.45548631499117,-0.591932723208345,-1.59564654750996,0.763568989346295,1.57864938551859,1.09177544848657,-1.51626518053665,0.253181259774889,-1.59303243385184
"310.187/3628.15","310.187","3628.15",1.21215613047287,2.83380870025306,1.43991065886141,-0.258931157615365,-0.831701470816444,-0.406031696916453,-1.31109151663046,-0.70396693946649,-0.646685185475457,-0.322719607014871,-0.601459775320497,-0.403288140331302
"310.2/3639.88","310.2","3639.88",0.632357606434981,1.23488089472515,0.421168855731941,-1.05853403713297,0.421162912306448,0.823799356824304,0.822533845313202,1.89372618142743,-1.45394514714944,-1.12358213404762,-1.40782665876387,-1.20574167566956
"312.1/2997.47","312.1","2997.47",-0.104729133352639,0.44690582568941,0.165906648933974,-2.69163250761074,0.17475352027104,0.857838981474853,-0.469970692284385,0.605185899266624,0.326929836923365,0.0726885791981868,0.104742006505604,0.511381034984712
"312.205/3866.02","312.205","3866.02",1.3741277196787,2.8147365528295,1.30581667138004,-0.259419947226274,-0.832990079522047,-0.406725898395717,-1.31304954779671,-0.705077179086141,-0.64771543659088,-0.323297471109347,-0.602426873465569,-0.403978510695555
"313/2787.76","313","2787.76",-0.332297981270602,1.44152863324601,-0.791897717415098,0.435410135434714,-0.702996984936293,-3.71040736487619,-0.963549455335858,1.12428054313971,1.60575952215179,1.26955767106096,1.04294932950517,-0.418336330704318
"313.179/3289.33","313.179","3289.33",-1.92716506939339,1.80145192249094,-1.7854089969048,-1.19156067718807,-1.60987934156236,1.29756997302766,1.48362260559255,1.95572833238787,-1.47475403288708,1.52093078673821,1.2264552553412,-1.29699075764274
"314/2787.76","314","2787.76",0.0532622649373074,1.81868707551192,-0.588668580915926,0.877248478829995,-0.349782577623969,-1.94172911061754,-0.813433049741386,1.44785176513525,1.98439176944698,-1.87428851498238,1.32596869940196,-1.93950821938219
"315/2520.94","315","2520.94",-2.71950089425261,-2.37803624690121,1.11276784546619,1.88995860582,1.28151695750114,0.342425139948806,-2.74738499717416,-2.37081451711915,1.50971668347729,1.43615999228836,1.73155066497824,0.911640765967106
"316/2520.94","316","2520.94",-2.3238796365108,-1.92071117415934,0.797874466775069,1.76726657186925,1.06276397828538,0.0613231015453983,-2.35680249100285,-1.91218445341581,1.29181729236178,1.2393406205284,1.56758871709818,0.725603006625354
"317/2789.33","317","2789.33",1.41184654285917,0.47832282709571,1.09049833946803,-1.17338742807211,-1.71227454004153,0.385914242879823,1.50092138112204,0.811939419354994,1.24447949014932,-1.23340236334659,-1.49565318331071,-1.30920472815815
"318.112/3247.86","318.112","3247.86",-1.33459767926051,-0.773719784524393,0.575643448071204,1.71003379617819,-0.891994193064498,-0.458319731552911,-1.38039913210358,-0.76185762360105,0.897373525300092,1.32717058068754,-0.657422820056512,1.74808961392643
"321.153/3663.36","321.153","3663.36",1.29799254361908,-0.893839732918078,-1.21255589283272,-0.485481975821998,-0.997647422396629,-0.617017796841517,-1.42631317416294,2.18294294702842,1.84039181945701,1.7178608377331,-0.791767616694506,-0.614564536169217
"322.117/3387.14","322.117","3387.14",-1.20222133079328,1.95753123031201,1.99367277586135,2.38003672959544,-0.804422335596372,-0.414648485158447,-1.24338632946088,-0.687459414640061,-0.635008122154895,-0.338361945544762,-0.593596484931447,-0.412136287488664
"322.118/3502.95","322.118","3502.95",-1.29280697461265,2.51898091855918,2.69070022786568,-0.537978013175633,-0.967229179053983,2.64153057510301,-1.32649838580824,-0.871501109282944,-0.82857245338458,-0.585782980792203,-0.794679181354037,-0.646163444063604
"322.151/3507.64","322.151","3507.64",-1.6628172400108,-1.27583175153102,-1.52638018985013,2.42371919943947,1.4183252506269,-1.05821710721856,-1.69441858812579,2.18738439882274,-1.22738173310496,-0.999653823534602,1.41693584958002,1.99833573490672
"323.15/3496.69","323.15","3496.69",0.96818264860888,-0.634239706952934,-0.971918971166017,2.68337175543408,-0.744223788752128,2.21583281044976,-1.19839447055428,-0.623209012372324,-0.568940690591143,-0.262018031402354,-0.526094462255335,-0.338348080446215
"323.175/3507.64","323.175","3507.64",-1.17126131557372,-0.657732162685097,-0.990209558137366,-0.2317427069625,-0.766021965859777,-0.368957861641063,-1.21319625631628,2.27424813619954,2.40696396600863,-0.291244473527364,1.37555287481295,-0.366398676317953
"324.088/2793.24","324.088","2793.24",-1.72037072691633,1.25781810909509,1.14090757087961,-0.864007652996905,1.08212167484023,1.51786198086901,-1.75859406217524,-1.24239385490128,-1.19369074783665,1.34759263023469,-1.15523839888861,1.58799347779638
"324.1/2791.68","324.1","2791.68",1.3965649020952,-0.996189136358652,-1.32251216833658,-0.578085010534011,-1.10247442789309,-0.712760227317153,1.6782998825844,2.03535595797927,1.84021484566833,-0.636485362374702,-0.891680841406178,-0.71024841410683
"324.1585/3274.47","324.1585","3274.47",-1.30282819549383,-0.763548783912744,1.28129082602332,1.91476496204371,1.245010867418,1.90837245723103,-1.34686590988868,-0.752143415252547,-0.696031788558378,-0.378684041085649,-0.651730223838429,-0.457606754685796
"326.2/3419.22","326.2","3419.22",1.33550140572877,1.55736616931593,1.04182259470023,1.59785754642045,1.31852044494327,1.8666819327254,-1.22329412934511,-0.620014942778604,-2.78278003592698,-0.732605546946481,-0.75094580415627,-2.6081096346806
"327.1/3504.51","327.1","3504.51",-2.24865852749296,0.807897746432785,1.05052333620205,1.16225414346251,-1.86527358215382,0.753346503258727,0.554675851820352,0.895892728902326,1.30763880023801,-1.41610065984356,-1.6620869019229,0.659890561096476
"327.2/3419.22","327.2","3419.22",1.96082423642574,2.2390519002296,1.65306459724675,-0.762529932906984,-1.19796144810812,2.53434077586077,-1.56240340539905,-1.10085508758749,-1.05730834579793,-0.811023195449045,-1.02292707914444,-0.872273015369776
"328.2/3632.84","328.2","3632.84",1.27807990388393,1.63075830749273,1.03216200351988,1.38604711497619,0.932530920121004,1.07396194840391,-1.82155901465343,-0.87399945289739,-1.20889426536677,-0.887879161692026,-1.21758234341017,-1.32362596037786
"329.105/3499.82","329.105","3499.82",-2.97974729206312,0.684418358629466,0.465219552873553,0.85563841560002,0.167684695455064,0.3434652109159,0.297410929539102,1.00709925648228,0.795497998986892,0.503343447539205,0.0103249226639204,-2.15035549662229
"329.2/3626.58","329.2","3626.58",1.56129445537785,1.84533916979552,1.31866476936749,1.62705075060374,1.25874032078867,1.37492282039684,-0.822482778586521,-1.75951674966774,-1.71636706493933,-1.47232753054205,-1.68229928499312,-1.53301887760134
"330.213/3631.27","330.213","3631.27",1.65963122664088,2.03403158465408,-1.03173640944572,-0.0967330832190039,1.08184281194019,-0.265885664949423,-1.30662423635423,-0.608484785967359,-0.542615846127529,-0.170084146048362,-0.490610633067973,-0.262730818055544
"331.118/3485.73","331.118","3485.73",1.95326883232442,1.8965873879778,-1.05221712413774,2.61645769132359,-0.836687188100532,-0.454956869685026,-1.26659254209638,-0.722137961647047,-0.670769075409114,-0.38024461019191,-0.63021202560792,-0.452496514750153
"331.146/3484.17","331.146","3484.17",-2.14348586612921,1.38167752667137,0.520004556534496,-1.28984928405438,0.849178639187119,1.1664210804477,1.42415516415483,0.944895559158803,1.48326364756262,-1.34391195420514,-1.58015280844653,-1.41219626088167
"331.1785/3496.69","331.1785","3496.69",-1.38738023274714,-0.93428770143885,1.63105942783176,-0.558432426780559,-1.02983300935233,-0.679498896751063,-1.42437990130429,1.84759617520263,-0.877561177721302,2.19262034762083,-0.840339827028478,2.06043722246879
"332/2520.16","332","2520.16",-2.81053793425646,-2.47998351389595,1.10106671666147,1.94576278896736,1.21842814837057,0.480392293213327,-2.83753110485259,-2.47299252750651,1.49950361082746,1.56627186360711,1.69969209347745,1.08992756538676
"333/2523.29","333","2523.29",-2.19776137974739,-1.81832294364398,0.951228474531027,1.95919923804822,1.12258192372237,-1.60495225464092,-2.22874643335914,-1.81029809575498,1.45055610191163,1.48621116171003,1.71938175733297,0.970922449890164
"334.021/2517.03","334.021","2517.03",-1.39408377829538,-0.89998490130146,1.09075591257842,2.37100552152309,1.54685140262375,0.127680796757169,-1.43443203702842,-0.889535068198833,-0.838124442945021,1.73707556160963,-0.797534439123025,-0.619674528199912
"335/2786.2","335","2786.2",0.0127080558525502,1.64887975264511,-0.498948431738259,0.425993553081367,-0.455395796700343,-1.92467732924172,-2.64114660436086,1.21329424311781,1.76552936028329,1.17698024141158,1.19928841298283,-1.92250545733337
"336/2786.2","336","2786.2",-0.220057284434845,1.85734990405048,-1.26737921116358,-0.508536398682948,-1.04308049226286,-0.645819568975699,-1.49047644069938,1.35954489539195,2.00865422389017,1.42126442614651,-0.828204938159242,-0.643259115100569
"337/2520.16","337","2520.16",-2.75422676472838,-2.41492249282517,1.1612077915204,1.67772084001867,1.36111283495668,0.546681456614879,-2.7819344507593,-2.4077464534179,1.52934444990798,1.30330947394112,1.78654547046801,0.992907844303005
"338/2515.46","338","2515.46",-2.339083468246,-1.93438765684641,0.883460675397293,1.55985192234213,1.14031174613138,0.230283707488166,-2.37213104650781,-1.92582863377761,1.34257877904705,1.12058492401087,1.56822944815694,0.726129602803997
"338.1/3022.51","338.1","3022.51",-0.163745371976227,0.594058230845366,0.102288997958144,0.122330888392011,0.120959100433948,0.651983902529765,-0.325971018722324,0.327525187230304,0.401801703660898,0.0646290603643863,-3.15097546075708,1.25511478004081
"338.2/3668.83","338.2","3668.83",-0.383848596934359,0.783990445069001,0.0749026089007597,0.230112285932331,-0.801800476754555,0.0652812322197713,-0.738008841183101,0.96258721048296,0.301535020537118,0.140342024066003,-0.489777994946286,-0.145314917389637
"338.201/3838.63","338.201","3838.63",-1.74589225125085,2.0646472551973,0.706261102329064,0.921080315749371,-1.38649117472696,-1.0343406083865,-1.78308376006529,1.52205823766958,1.09675730198167,-0.965417698091394,1.63649218253161,-1.03207090293761
"339.187/3322.98","339.187","3322.98",-3.25704309751736,1.16205843397436,0.850841565877169,1.18353832828594,0.741299919098602,1.02579056700159,0.742841049126021,-2.8771119002188,1.15330567023301,-2.61945294129963,0.929491154675483,0.96444125076363
"343/2686.04","343","2686.04",0.196906289564573,0.666038008097957,0.230991522662997,0.686632040035896,0.294717058660325,0.707663961516231,0.238282912409725,0.490406626055362,-5.21191151705858,0.522912625263583,0.422956959551343,0.75440351324059
"344/2684.48","344","2684.48",-0.808370561439208,0.536596019195024,-0.686434782427667,0.599268778301517,-0.492771516399478,0.631140180961317,-0.631819344527622,0.411548912582501,-0.274700218579774,0.0995491031095899,-0.164626219226386,0.780619648450182
"344.135/2897.31","344.135","2897.31",-1.61652359862917,-1.20345755862905,1.51641436442532,2.06016220674408,-1.29056233139247,1.70800658026748,-1.65025469220533,1.84187777721991,-1.15174229321224,-0.908666858592558,-1.11780910104563,1.81255550504966
"345.0135/2686.04","345.0135","2686.04",0.22375166525448,0.790194221532208,0.230321805245332,0.787629719420532,0.356992385351063,0.836281542883444,0.271757241792369,0.584200552734624,-2.901378346627,-2.60552896222425,0.509806951547567,0.915971223089628
"346.108/3496.69","346.108","3496.69",1.10326611561438,1.68484544682925,1.44780021041607,2.0829019438142,-1.5981464262539,1.50560215727481,-1.95243159272888,-1.50374636496961,-1.46141324619525,-1.22199192341375,-1.4279901659591,1.34130384557179
"346.1525/3499.04","346.1525","3499.04",-1.45956493483448,-1.02164446462307,-1.30517005714712,-0.658374917595812,1.72056522841577,-0.775387407965565,2.0512031118051,-1.01238276410318,-0.966817460814118,2.57105839582607,1.62972029143204,-0.773205020395647
"347.119/3496.69","347.119","3496.69",0.663718895955721,-1.27991360137006,1.05216037085425,-0.834193925286499,-1.39321897864119,1.15247497348744,0.961190936096292,1.95782655646723,-1.21264268758624,-0.896451588623972,-1.16850259033928,0.997551638986313
"347.155/3501.38","347.155","3501.38",-1.43683117393743,1.62813539760146,-1.25552205815816,-0.495977074549037,0.881919718362904,-0.633387275469242,-1.4788257236394,-0.911695850913788,1.70190634647502,1.84869325631015,0.782408890276844,-0.630824452359328
"348.142/3490.43","348.142","3490.43",0.966410961187672,1.93382871510827,1.06032498343172,1.74020148635041,-1.14274033886411,-0.736996802923548,-1.59968942054588,-1.02098525172979,1.11488862176036,-0.657584676397487,-0.923276601057291,-0.734381676320329
"348.164/3284.64","348.164","3284.64",0.985639949991757,1.6594340801541,-1.11490073697192,1.74221859072195,-0.875089233008644,1.85443094551363,-1.35342765503561,-0.747634909128094,-0.690478812429255,-0.367223907691392,-0.645352611921039,-0.447615700195485
